timestamp_utc,timestamp_et,session_date_et,ticker,open,high,low,close
2026-08-31T17:19:00Z,2026-08-31T13:19:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.754000,4.754000
2026-08-31T17:19:00Z,2026-08-31T13:19:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.253000
2026-08-31T17:20:00Z,2026-08-31T13:20:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:20:00Z,2026-08-31T13:20:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:21:00Z,2026-08-31T13:21:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:21:00Z,2026-08-31T13:21:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.252000,5.252000
2026-08-31T17:22:00Z,2026-08-31T13:22:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.754000,4.754000
2026-08-31T17:22:00Z,2026-08-31T13:22:00-04:00,2026-08-31,^TYX,5.252000,5.252000,5.251000,5.251000
2026-08-31T17:23:00Z,2026-08-31T13:23:00-04:00,2026-08-31,^TNX,4.754000,4.754000,4.754000,4.754000
2026-08-31T17:23:00Z,2026-08-31T13:23:00-04:00,2026-08-31,^TYX,5.252000,5.252000,5.251000,5.251000
2026-08-31T17:24:00Z,2026-08-31T13:24:00-04:00,2026-08-31,^TNX,4.754000,4.754000,4.754000,4.754000
2026-08-31T17:24:00Z,2026-08-31T13:24:00-04:00,2026-08-31,^TYX,5.251000,5.251000,5.251000,5.251000
2026-08-31T17:25:00Z,2026-08-31T13:25:00-04:00,2026-08-31,^TNX,4.754000,4.754000,4.754000,4.754000
2026-08-31T17:25:00Z,2026-08-31T13:25:00-04:00,2026-08-31,^TYX,5.251000,5.252000,5.251000,5.252000
2026-08-31T17:26:00Z,2026-08-31T13:26:00-04:00,2026-08-31,^TNX,4.754000,4.756000,4.754000,4.756000
2026-08-31T17:26:00Z,2026-08-31T13:26:00-04:00,2026-08-31,^TYX,5.252000,5.253000,5.252000,5.253000
2026-08-31T17:27:00Z,2026-08-31T13:27:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:27:00Z,2026-08-31T13:27:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:28:00Z,2026-08-31T13:28:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:28:00Z,2026-08-31T13:28:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.254000
2026-08-31T17:29:00Z,2026-08-31T13:29:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:29:00Z,2026-08-31T13:29:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.253000
2026-08-31T17:30:00Z,2026-08-31T13:30:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:30:00Z,2026-08-31T13:30:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:31:00Z,2026-08-31T13:31:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:31:00Z,2026-08-31T13:31:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.254000
2026-08-31T17:32:00Z,2026-08-31T13:32:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:32:00Z,2026-08-31T13:32:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.253000,5.253000
2026-08-31T17:33:00Z,2026-08-31T13:33:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:33:00Z,2026-08-31T13:33:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:34:00Z,2026-08-31T13:34:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:34:00Z,2026-08-31T13:34:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.252000,5.252000
2026-08-31T17:35:00Z,2026-08-31T13:35:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:35:00Z,2026-08-31T13:35:00-04:00,2026-08-31,^TYX,5.252000,5.253000,5.252000,5.253000
2026-08-31T17:36:00Z,2026-08-31T13:36:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:36:00Z,2026-08-31T13:36:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:37:00Z,2026-08-31T13:37:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.758000
2026-08-31T17:37:00Z,2026-08-31T13:37:00-04:00,2026-08-31,^TYX,5.253000,5.255000,5.253000,5.255000
2026-08-31T17:38:00Z,2026-08-31T13:38:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.756000,4.756000
2026-08-31T17:38:00Z,2026-08-31T13:38:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.255000
2026-08-31T17:39:00Z,2026-08-31T13:39:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.758000
2026-08-31T17:39:00Z,2026-08-31T13:39:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T17:40:00Z,2026-08-31T13:40:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.756000,4.756000
2026-08-31T17:40:00Z,2026-08-31T13:40:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:41:00Z,2026-08-31T13:41:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:41:00Z,2026-08-31T13:41:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.254000
2026-08-31T17:42:00Z,2026-08-31T13:42:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:42:00Z,2026-08-31T13:42:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T17:43:00Z,2026-08-31T13:43:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:43:00Z,2026-08-31T13:43:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.255000
2026-08-31T17:44:00Z,2026-08-31T13:44:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:44:00Z,2026-08-31T13:44:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:45:00Z,2026-08-31T13:45:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:45:00Z,2026-08-31T13:45:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:46:00Z,2026-08-31T13:46:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.756000
2026-08-31T17:46:00Z,2026-08-31T13:46:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:47:00Z,2026-08-31T13:47:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.756000
2026-08-31T17:47:00Z,2026-08-31T13:47:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.254000
2026-08-31T17:48:00Z,2026-08-31T13:48:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.758000
2026-08-31T17:48:00Z,2026-08-31T13:48:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T17:49:00Z,2026-08-31T13:49:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T17:49:00Z,2026-08-31T13:49:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:50:00Z,2026-08-31T13:50:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.756000,4.756000
2026-08-31T17:50:00Z,2026-08-31T13:50:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.254000
2026-08-31T17:51:00Z,2026-08-31T13:51:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:51:00Z,2026-08-31T13:51:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.254000
2026-08-31T17:52:00Z,2026-08-31T13:52:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.758000
2026-08-31T17:52:00Z,2026-08-31T13:52:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T17:53:00Z,2026-08-31T13:53:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T17:53:00Z,2026-08-31T13:53:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T17:54:00Z,2026-08-31T13:54:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T17:54:00Z,2026-08-31T13:54:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T17:55:00Z,2026-08-31T13:55:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.756000,4.756000
2026-08-31T17:55:00Z,2026-08-31T13:55:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.253000,5.253000
2026-08-31T17:56:00Z,2026-08-31T13:56:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:56:00Z,2026-08-31T13:56:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:57:00Z,2026-08-31T13:57:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:57:00Z,2026-08-31T13:57:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:58:00Z,2026-08-31T13:58:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:58:00Z,2026-08-31T13:58:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T17:59:00Z,2026-08-31T13:59:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T17:59:00Z,2026-08-31T13:59:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.252000,5.252000
2026-08-31T18:00:00Z,2026-08-31T14:00:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:00:00Z,2026-08-31T14:00:00-04:00,2026-08-31,^TYX,5.252000,5.253000,5.252000,5.252000
2026-08-31T18:01:00Z,2026-08-31T14:01:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:01:00Z,2026-08-31T14:01:00-04:00,2026-08-31,^TYX,5.252000,5.252000,5.252000,5.252000
2026-08-31T18:02:00Z,2026-08-31T14:02:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:02:00Z,2026-08-31T14:02:00-04:00,2026-08-31,^TYX,5.252000,5.252000,5.251000,5.251000
2026-08-31T18:03:00Z,2026-08-31T14:03:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:03:00Z,2026-08-31T14:03:00-04:00,2026-08-31,^TYX,5.252000,5.252000,5.252000,5.252000
2026-08-31T18:04:00Z,2026-08-31T14:04:00-04:00,2026-08-31,^TNX,4.756000,4.758000,4.756000,4.758000
2026-08-31T18:04:00Z,2026-08-31T14:04:00-04:00,2026-08-31,^TYX,5.252000,5.254000,5.252000,5.254000
2026-08-31T18:05:00Z,2026-08-31T14:05:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:05:00Z,2026-08-31T14:05:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:06:00Z,2026-08-31T14:06:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.758000,4.758000
2026-08-31T18:06:00Z,2026-08-31T14:06:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.254000,5.254000
2026-08-31T18:07:00Z,2026-08-31T14:07:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:07:00Z,2026-08-31T14:07:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:08:00Z,2026-08-31T14:08:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:08:00Z,2026-08-31T14:08:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:09:00Z,2026-08-31T14:09:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:09:00Z,2026-08-31T14:09:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T18:10:00Z,2026-08-31T14:10:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:10:00Z,2026-08-31T14:10:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T18:11:00Z,2026-08-31T14:11:00-04:00,2026-08-31,^TNX,4.758000,4.760000,4.758000,4.758000
2026-08-31T18:11:00Z,2026-08-31T14:11:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.256000
2026-08-31T18:12:00Z,2026-08-31T14:12:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:12:00Z,2026-08-31T14:12:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.256000
2026-08-31T18:13:00Z,2026-08-31T14:13:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:13:00Z,2026-08-31T14:13:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:14:00Z,2026-08-31T14:14:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:14:00Z,2026-08-31T14:14:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:15:00Z,2026-08-31T14:15:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.756000,4.756000
2026-08-31T18:15:00Z,2026-08-31T14:15:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.255000,5.255000
2026-08-31T18:16:00Z,2026-08-31T14:16:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:16:00Z,2026-08-31T14:16:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.254000
2026-08-31T18:17:00Z,2026-08-31T14:17:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:17:00Z,2026-08-31T14:17:00-04:00,2026-08-31,^TYX,5.254000,5.255000,5.254000,5.255000
2026-08-31T18:18:00Z,2026-08-31T14:18:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:18:00Z,2026-08-31T14:18:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.256000
2026-08-31T18:19:00Z,2026-08-31T14:19:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:19:00Z,2026-08-31T14:19:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:20:00Z,2026-08-31T14:20:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.758000,4.758000
2026-08-31T18:20:00Z,2026-08-31T14:20:00-04:00,2026-08-31,^TYX,5.257000,5.257000,5.256000,5.256000
2026-08-31T18:21:00Z,2026-08-31T14:21:00-04:00,2026-08-31,^TNX,4.758000,4.760000,4.758000,4.760000
2026-08-31T18:21:00Z,2026-08-31T14:21:00-04:00,2026-08-31,^TYX,5.256000,5.258000,5.256000,5.258000
2026-08-31T18:22:00Z,2026-08-31T14:22:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:22:00Z,2026-08-31T14:22:00-04:00,2026-08-31,^TYX,5.257000,5.258000,5.257000,5.257000
2026-08-31T18:23:00Z,2026-08-31T14:23:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:23:00Z,2026-08-31T14:23:00-04:00,2026-08-31,^TYX,5.257000,5.258000,5.257000,5.258000
2026-08-31T18:24:00Z,2026-08-31T14:24:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:24:00Z,2026-08-31T14:24:00-04:00,2026-08-31,^TYX,5.258000,5.258000,5.257000,5.257000
2026-08-31T18:25:00Z,2026-08-31T14:25:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:25:00Z,2026-08-31T14:25:00-04:00,2026-08-31,^TYX,5.257000,5.258000,5.257000,5.258000
2026-08-31T18:26:00Z,2026-08-31T14:26:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:26:00Z,2026-08-31T14:26:00-04:00,2026-08-31,^TYX,5.258000,5.258000,5.257000,5.257000
2026-08-31T18:27:00Z,2026-08-31T14:27:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:27:00Z,2026-08-31T14:27:00-04:00,2026-08-31,^TYX,5.257000,5.258000,5.256000,5.256000
2026-08-31T18:28:00Z,2026-08-31T14:28:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.758000,4.758000
2026-08-31T18:28:00Z,2026-08-31T14:28:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.255000,5.255000
2026-08-31T18:29:00Z,2026-08-31T14:29:00-04:00,2026-08-31,^TNX,4.758000,4.760000,4.758000,4.760000
2026-08-31T18:29:00Z,2026-08-31T14:29:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.256000
2026-08-31T18:30:00Z,2026-08-31T14:30:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:30:00Z,2026-08-31T14:30:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:31:00Z,2026-08-31T14:31:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:31:00Z,2026-08-31T14:31:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T18:32:00Z,2026-08-31T14:32:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:32:00Z,2026-08-31T14:32:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.255000,5.255000
2026-08-31T18:33:00Z,2026-08-31T14:33:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:33:00Z,2026-08-31T14:33:00-04:00,2026-08-31,^TYX,5.255000,5.256000,5.255000,5.256000
2026-08-31T18:34:00Z,2026-08-31T14:34:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:34:00Z,2026-08-31T14:34:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:35:00Z,2026-08-31T14:35:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:35:00Z,2026-08-31T14:35:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:36:00Z,2026-08-31T14:36:00-04:00,2026-08-31,^TNX,4.762000,4.762000,4.762000,4.762000
2026-08-31T18:36:00Z,2026-08-31T14:36:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.256000,5.256000
2026-08-31T18:37:00Z,2026-08-31T14:37:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:37:00Z,2026-08-31T14:37:00-04:00,2026-08-31,^TYX,5.256000,5.256000,5.252000,5.252000
2026-08-31T18:38:00Z,2026-08-31T14:38:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:38:00Z,2026-08-31T14:38:00-04:00,2026-08-31,^TYX,5.252000,5.254000,5.252000,5.254000
2026-08-31T18:39:00Z,2026-08-31T14:39:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:39:00Z,2026-08-31T14:39:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:40:00Z,2026-08-31T14:40:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:40:00Z,2026-08-31T14:40:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.254000
2026-08-31T18:41:00Z,2026-08-31T14:41:00-04:00,2026-08-31,^TNX,4.760000,4.762000,4.760000,4.762000
2026-08-31T18:41:00Z,2026-08-31T14:41:00-04:00,2026-08-31,^TYX,5.254000,5.256000,5.254000,5.256000
2026-08-31T18:42:00Z,2026-08-31T14:42:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:42:00Z,2026-08-31T14:42:00-04:00,2026-08-31,^TYX,5.255000,5.255000,5.254000,5.254000
2026-08-31T18:43:00Z,2026-08-31T14:43:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:43:00Z,2026-08-31T14:43:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:44:00Z,2026-08-31T14:44:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:44:00Z,2026-08-31T14:44:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.253000,5.253000
2026-08-31T18:45:00Z,2026-08-31T14:45:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:45:00Z,2026-08-31T14:45:00-04:00,2026-08-31,^TYX,5.253000,5.253000,5.253000,5.253000
2026-08-31T18:46:00Z,2026-08-31T14:46:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:46:00Z,2026-08-31T14:46:00-04:00,2026-08-31,^TYX,5.253000,5.254000,5.253000,5.254000
2026-08-31T18:47:00Z,2026-08-31T14:47:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:47:00Z,2026-08-31T14:47:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.254000,5.254000
2026-08-31T18:48:00Z,2026-08-31T14:48:00-04:00,2026-08-31,^TNX,4.760000,4.760000,4.760000,4.760000
2026-08-31T18:48:00Z,2026-08-31T14:48:00-04:00,2026-08-31,^TYX,5.254000,5.254000,5.252000,5.252000
2026-08-31T18:49:00Z,2026-08-31T14:49:00-04:00,2026-08-31,^TNX,4.758000,4.758000,4.758000,4.758000
2026-08-31T18:49:00Z,2026-08-31T14:49:00-04:00,2026-08-31,^TYX,5.251000,5.252000,5.251000,5.251000
2026-08-31T18:50:00Z,2026-08-31T14:50:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:50:00Z,2026-08-31T14:50:00-04:00,2026-08-31,^TYX,5.251000,5.251000,5.248000,5.248000
2026-08-31T18:51:00Z,2026-08-31T14:51:00-04:00,2026-08-31,^TNX,4.754000,4.756000,4.754000,4.754000
2026-08-31T18:51:00Z,2026-08-31T14:51:00-04:00,2026-08-31,^TYX,5.248000,5.249000,5.248000,5.248000
2026-08-31T18:52:00Z,2026-08-31T14:52:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.756000,4.756000
2026-08-31T18:52:00Z,2026-08-31T14:52:00-04:00,2026-08-31,^TYX,5.248000,5.249000,5.248000,5.249000
2026-08-31T18:53:00Z,2026-08-31T14:53:00-04:00,2026-08-31,^TNX,4.756000,4.756000,4.754000,4.754000
2026-08-31T18:53:00Z,2026-08-31T14:53:00-04:00,2026-08-31,^TYX,5.249000,5.249000,5.246000,5.246000
